subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102902,ed_desserts,5,test,14,assets\ed_desserts\cheesecake_3.png,0,,4519.8,0.0,1.0
24102902,ed_desserts,5,test,15,assets\ed_desserts\cupcake_1.png,0,,4521.59,0.0,1.0
24102902,ed_desserts,5,test,16,assets\ed_desserts\banana_split_1.png,0,,4523.34,0.0,1.0
24102902,ed_desserts,5,test,17,assets\ed_desserts\milkshake_3.png,0,,4525.09,0.0,1.0
24102902,ed_desserts,5,test,18,assets\ed_desserts\fruitcake_1.png,0,,4526.83,0.0,1.0
24102902,ed_desserts,5,test,19,assets\ed_desserts\cupcake_2.png,0,,4528.82,0.0,1.0
24102902,ed_desserts,5,test,20,assets\ed_desserts\cake_1.png,0,,4530.55,0.0,1.0
24102902,ed_desserts,6,test,0,assets\ed_desserts\tiramisu_2.png,0,,4538.05,,
24102902,ed_desserts,6,test,1,assets\ed_desserts\tiramisu_2.png,1,0.611,4539.79,1.0,1.0
24102902,ed_desserts,6,test,2,assets\ed_desserts\mousse_1.png,0,,4541.52,0.0,1.0
24102902,ed_desserts,6,test,3,assets\ed_desserts\mousse_1.png,1,0.578,4543.26,1.0,1.0
24102902,ed_desserts,6,test,4,assets\ed_desserts\fruitcake_3.png,0,,4545.0,0.0,1.0
24102902,ed_desserts,6,test,5,assets\ed_desserts\fruitcake_3.png,1,0.726,4546.73,1.0,1.0
24102902,ed_desserts,6,test,6,assets\ed_desserts\sundae_3.png,0,,4548.47,0.0,1.0
24102902,ed_desserts,6,test,7,assets\ed_desserts\chocolate_1.png,0,,4550.21,0.0,1.0
24102902,ed_desserts,6,test,8,assets\ed_desserts\brownie_2.png,0,,4551.96,0.0,1.0
24102902,ed_desserts,6,test,9,assets\ed_desserts\banana_split_3.png,0,,4553.7,0.0,1.0
24102902,ed_desserts,6,test,10,assets\ed_desserts\sorbet_3.png,0,,4555.44,0.0,1.0
24102902,ed_desserts,6,test,11,assets\ed_desserts\sorbet_3.png,1,0.47,4557.18,1.0,1.0
24102902,ed_desserts,6,test,12,assets\ed_desserts\cheesecake_1.png,0,,4558.93,0.0,1.0
24102902,ed_desserts,6,test,13,assets\ed_desserts\cheesecake_1.png,1,0.646,4560.67,1.0,1.0
24102902,ed_desserts,6,test,14,assets\ed_desserts\wedding_cake_3.png,0,,4562.41,0.0,1.0
24102902,ed_desserts,6,test,15,assets\ed_desserts\fruitcake_2.png,0,,4564.14,0.0,1.0
24102902,ed_desserts,6,test,16,assets\ed_desserts\sorbet_1.png,0,,4565.88,0.0,1.0
24102902,ed_desserts,6,test,17,assets\ed_desserts\milkshake_1.png,0,,4567.61,0.0,1.0
24102902,ed_desserts,6,test,18,assets\ed_desserts\popsicle_3.png,0,,4569.34,0.0,1.0
24102902,ed_desserts,6,test,19,assets\ed_desserts\popsicle_3.png,1,0.594,4571.08,1.0,1.0
24102902,ed_desserts,6,test,20,assets\ed_desserts\popsicle_3.png,1,0.679,4572.81,1.0,1.0
24102902,ed_desserts,7,test,0,assets\ed_desserts\cheesecake_2.png,0,,4580.23,,
24102902,ed_desserts,7,test,1,assets\ed_desserts\wedding_cake_2.png,0,,4581.96,0.0,1.0
24102902,ed_desserts,7,test,2,assets\ed_desserts\wedding_cake_2.png,0,,4583.69,1.0,0.0
24102902,ed_desserts,7,test,3,assets\ed_desserts\whipped_cream_2.png,0,,4585.43,0.0,1.0
24102902,ed_desserts,7,test,4,assets\ed_desserts\brownie_3.png,0,,4587.19,0.0,1.0
24102902,ed_desserts,7,test,5,assets\ed_desserts\parfait_2.png,0,,4588.94,0.0,1.0
24102902,ed_desserts,7,test,6,assets\ed_desserts\pudding_2.png,0,,4590.69,0.0,1.0
24102902,ed_desserts,7,test,7,assets\ed_desserts\tiramisu_1.png,0,,4592.43,0.0,1.0
24102902,ed_desserts,7,test,8,assets\ed_desserts\flan_2.png,0,,4594.16,0.0,1.0
24102902,ed_desserts,7,test,9,assets\ed_desserts\popsicle_1.png,0,,4595.9,0.0,1.0
24102902,ed_desserts,7,test,10,assets\ed_desserts\donut_1.png,0,,4597.84,0.0,1.0
24102902,ed_desserts,7,test,11,assets\ed_desserts\tiramisu_3.png,0,,4599.79,0.0,1.0
24102902,ed_desserts,7,test,12,assets\ed_desserts\donut_3.png,0,,4601.53,0.0,1.0
24102902,ed_desserts,7,test,13,assets\ed_desserts\mousse_2.png,0,,4603.27,0.0,1.0
24102902,ed_desserts,7,test,14,assets\ed_desserts\cupcake_3.png,0,,4605.27,0.0,1.0
24102902,ed_desserts,7,test,15,assets\ed_desserts\fruitcake_1.png,0,,4607.01,0.0,1.0
24102902,ed_desserts,7,test,16,assets\ed_desserts\banana_split_2.png,0,,4608.75,0.0,1.0
24102902,ed_desserts,7,test,17,assets\ed_desserts\cake_1.png,0,,4610.49,0.0,1.0
24102902,ed_desserts,7,test,18,assets\ed_desserts\popsicle_2.png,0,,4612.22,0.0,1.0
24102902,ed_desserts,7,test,19,assets\ed_desserts\cupcake_1.png,0,,4613.98,0.0,1.0
24102902,ed_desserts,7,test,20,assets\ed_desserts\flan_1.png,0,,4615.72,0.0,1.0
24102902,ed_desserts,8,test,0,assets\ed_desserts\fudge_2.png,0,,4623.06,,
24102902,ed_desserts,8,test,1,assets\ed_desserts\sundae_3.png,0,,4624.8,0.0,1.0
24102902,ed_desserts,8,test,2,assets\ed_desserts\sundae_3.png,1,0.674,4626.53,1.0,1.0
24102902,ed_desserts,8,test,3,assets\ed_desserts\sundae_3.png,1,0.425,4628.27,1.0,1.0
24102902,ed_desserts,8,test,4,assets\ed_desserts\parfait_1.png,0,,4630.01,0.0,1.0
24102902,ed_desserts,8,test,5,assets\ed_desserts\whipped_cream_3.png,0,,4631.74,0.0,1.0
24102902,ed_desserts,8,test,6,assets\ed_desserts\cupcake_2.png,0,,4633.74,0.0,1.0
24102902,ed_desserts,8,test,7,assets\ed_desserts\parfait_3.png,1,0.89,4635.48,0.0,0.0
24102902,ed_desserts,8,test,8,assets\ed_desserts\milkshake_2.png,0,,4637.21,0.0,1.0
24102902,ed_desserts,8,test,9,assets\ed_desserts\pudding_1.png,0,,4638.95,0.0,1.0
24102902,ed_desserts,8,test,10,assets\ed_desserts\cake_3.png,0,,4640.69,0.0,1.0
24102902,ed_desserts,8,test,11,assets\ed_desserts\donut_2.png,0,,4642.42,0.0,1.0
24102902,ed_desserts,8,test,12,assets\ed_desserts\sorbet_2.png,0,,4644.19,0.0,1.0
24102902,ed_desserts,8,test,13,assets\ed_desserts\chocolate_1.png,0,,4645.93,0.0,1.0
24102902,ed_desserts,8,test,14,assets\ed_desserts\brownie_1.png,0,,4647.78,0.0,1.0
24102902,ed_desserts,8,test,15,assets\ed_desserts\cheesecake_2.png,0,,4649.52,0.0,1.0
24102902,ed_desserts,8,test,16,assets\ed_desserts\whipped_cream_1.png,0,,4651.25,0.0,1.0
24102902,ed_desserts,8,test,17,assets\ed_desserts\milkshake_1.png,0,,4652.99,0.0,1.0
24102902,ed_desserts,8,test,18,assets\ed_desserts\tiramisu_2.png,0,,4654.73,0.0,1.0
24102902,ed_desserts,8,test,19,assets\ed_desserts\chocolate_3.png,0,,4656.47,0.0,1.0
24102902,ed_desserts,8,test,20,assets\ed_desserts\wedding_cake_2.png,0,,4658.2,0.0,1.0
24102902,ed_desserts,9,test,0,assets\ed_desserts\banana_split_1.png,0,,4665.81,,
24102902,ed_desserts,9,test,1,assets\ed_desserts\tiramisu_1.png,0,,4667.54,0.0,1.0
24102902,ed_desserts,9,test,2,assets\ed_desserts\mousse_1.png,0,,4669.28,0.0,1.0
24102902,ed_desserts,9,test,3,assets\ed_desserts\brownie_3.png,0,,4671.03,0.0,1.0
24102902,ed_desserts,9,test,4,assets\ed_desserts\fudge_3.png,0,,4672.77,0.0,1.0
24102902,ed_desserts,9,test,5,assets\ed_desserts\parfait_2.png,0,,4674.51,0.0,1.0
24102902,ed_desserts,9,test,6,assets\ed_desserts\mousse_2.png,0,,4676.25,0.0,1.0
24102902,ed_desserts,9,test,7,assets\ed_desserts\flan_2.png,0,,4677.98,0.0,1.0
24102902,ed_desserts,9,test,8,assets\ed_desserts\cheesecake_3.png,0,,4679.73,0.0,1.0
24102902,ed_desserts,9,test,9,assets\ed_desserts\mousse_3.png,0,,4681.47,0.0,1.0
24102902,ed_desserts,9,test,10,assets\ed_desserts\cupcake_1.png,0,,4683.25,0.0,1.0
24102902,ed_desserts,9,test,11,assets\ed_desserts\cheesecake_1.png,0,,4685.0,0.0,1.0
24102902,ed_desserts,9,test,12,assets\ed_desserts\cheesecake_1.png,1,0.761,4686.75,1.0,1.0
24102902,ed_desserts,9,test,13,assets\ed_desserts\banana_split_3.png,0,,4688.49,0.0,1.0
24102902,ed_desserts,9,test,14,assets\ed_desserts\donut_3.png,0,,4690.22,0.0,1.0
24102902,ed_desserts,9,test,15,assets\ed_desserts\cake_2.png,0,,4691.96,0.0,1.0
24102902,ed_desserts,9,test,16,assets\ed_desserts\popsicle_2.png,0,,4693.7,0.0,1.0
24102902,ed_desserts,9,test,17,assets\ed_desserts\wedding_cake_1.png,0,,4695.43,0.0,1.0
24102902,ed_desserts,9,test,18,assets\ed_desserts\sundae_2.png,0,,4697.17,0.0,1.0
24102902,ed_desserts,9,test,19,assets\ed_desserts\chocolate_2.png,0,,4699.02,0.0,1.0
24102902,ed_desserts,9,test,20,assets\ed_desserts\pudding_1.png,0,,4700.75,0.0,1.0
24102902,ed_desserts,10,test,0,assets\ed_desserts\tiramisu_3.png,0,,4708.7,,
24102902,ed_desserts,10,test,1,assets\ed_desserts\brownie_2.png,0,,4710.45,0.0,1.0
24102902,ed_desserts,10,test,2,assets\ed_desserts\cake_1.png,0,,4712.19,0.0,1.0
24102902,ed_desserts,10,test,3,assets\ed_desserts\milkshake_3.png,0,,4713.92,0.0,1.0
24102902,ed_desserts,10,test,4,assets\ed_desserts\fudge_1.png,0,,4715.65,0.0,1.0
24102902,ed_desserts,10,test,5,assets\ed_desserts\fudge_2.png,0,,4717.4,0.0,1.0
24102902,ed_desserts,10,test,6,assets\ed_desserts\parfait_1.png,0,,4719.14,0.0,1.0
24102902,ed_desserts,10,test,7,assets\ed_desserts\fruitcake_1.png,0,,4720.88,0.0,1.0
24102902,ed_desserts,10,test,8,assets\ed_desserts\whipped_cream_2.png,0,,4722.62,0.0,1.0
24102902,ed_desserts,10,test,9,assets\ed_desserts\banana_split_2.png,0,,4724.36,0.0,1.0
24102902,ed_desserts,10,test,10,assets\ed_desserts\fruitcake_3.png,0,,4726.09,0.0,1.0
24102902,ed_desserts,10,test,11,assets\ed_desserts\fruitcake_3.png,0,,4727.83,1.0,0.0
24102902,ed_desserts,10,test,12,assets\ed_desserts\milkshake_2.png,0,,4729.57,0.0,1.0
24102902,ed_desserts,10,test,13,assets\ed_desserts\banana_split_1.png,0,,4731.32,0.0,1.0
24102902,ed_desserts,10,test,14,assets\ed_desserts\donut_1.png,0,,4733.24,0.0,1.0
24102902,ed_desserts,10,test,15,assets\ed_desserts\whipped_cream_1.png,0,,4734.97,0.0,1.0
24102902,ed_desserts,10,test,16,assets\ed_desserts\brownie_3.png,0,,4736.72,0.0,1.0
24102902,ed_desserts,10,test,17,assets\ed_desserts\flan_1.png,0,,4738.46,0.0,1.0
24102902,ed_desserts,10,test,18,assets\ed_desserts\flan_1.png,0,,4740.2,1.0,0.0
24102902,ed_desserts,10,test,19,assets\ed_desserts\cheesecake_2.png,0,,4741.94,0.0,1.0
24102902,ed_desserts,10,test,20,assets\ed_desserts\sorbet_1.png,0,,4743.68,0.0,1.0
24102902,ed_vegetables,1,test,0,assets\ed_vegetables\green_beans_1.png,0,,4755.5,,
24102902,ed_vegetables,1,test,1,assets\ed_vegetables\green_beans_1.png,1,0.971,4757.24,1.0,1.0
24102902,ed_vegetables,1,test,2,assets\ed_vegetables\onion_2.png,0,,4759.38,0.0,1.0
24102902,ed_vegetables,1,test,3,assets\ed_vegetables\radish_3.png,1,0.362,4761.13,0.0,0.0
24102902,ed_vegetables,1,test,4,assets\ed_vegetables\artichoke_3.png,0,,4762.88,0.0,1.0
24102902,ed_vegetables,1,test,5,assets\ed_vegetables\bok_choy_2.png,0,,4764.61,0.0,1.0
24102902,ed_vegetables,1,test,6,assets\ed_vegetables\chive_1.png,0,,4766.37,0.0,1.0
24102902,ed_vegetables,1,test,7,assets\ed_vegetables\rhubarb_2.png,0,,4768.11,0.0,1.0
24102902,ed_vegetables,1,test,8,assets\ed_vegetables\onion_3.png,0,,4769.88,0.0,1.0
24102902,ed_vegetables,1,test,9,assets\ed_vegetables\sprouts_3.png,0,,4771.63,0.0,1.0
24102902,ed_vegetables,1,test,10,assets\ed_vegetables\scallion_3.png,0,,4773.38,0.0,1.0
24102902,ed_vegetables,1,test,11,assets\ed_vegetables\cucumber_1.png,0,,4775.17,0.0,1.0
24102902,ed_vegetables,1,test,12,assets\ed_vegetables\cucumber_1.png,1,0.682,4776.94,1.0,1.0
24102902,ed_vegetables,1,test,13,assets\ed_vegetables\bell_pepper_1.png,0,,4778.68,0.0,1.0
24102902,ed_vegetables,1,test,14,assets\ed_vegetables\rhubarb_3.png,0,,4780.5,0.0,1.0
24102902,ed_vegetables,1,test,15,assets\ed_vegetables\leek_3.png,0,,4782.24,0.0,1.0
24102902,ed_vegetables,1,test,16,assets\ed_vegetables\brussels_sprouts_2.png,0,,4783.99,0.0,1.0
24102902,ed_vegetables,1,test,17,assets\ed_vegetables\cucumber_3.png,0,,4785.77,0.0,1.0
24102902,ed_vegetables,1,test,18,assets\ed_vegetables\bell_pepper_3.png,0,,4787.51,0.0,1.0
24102902,ed_vegetables,1,test,19,assets\ed_vegetables\okra_1.png,0,,4789.36,0.0,1.0
24102902,ed_vegetables,1,test,20,assets\ed_vegetables\bok_choy_3.png,0,,4791.11,0.0,1.0
24102902,ed_vegetables,2,test,0,assets\ed_vegetables\jalapeno_2.png,0,,4798.79,,
24102902,ed_vegetables,2,test,1,assets\ed_vegetables\cucumber_2.png,0,,4800.56,0.0,1.0
24102902,ed_vegetables,2,test,2,assets\ed_vegetables\cucumber_2.png,1,0.695,4802.32,1.0,1.0
24102902,ed_vegetables,2,test,3,assets\ed_vegetables\bok_choy_1.png,0,,4804.07,0.0,1.0
24102902,ed_vegetables,2,test,4,assets\ed_vegetables\corn_2.png,0,,4805.82,0.0,1.0
24102902,ed_vegetables,2,test,5,assets\ed_vegetables\green_beans_2.png,0,,4807.56,0.0,1.0
24102902,ed_vegetables,2,test,6,assets\ed_vegetables\chive_2.png,0,,4809.3,0.0,1.0
24102902,ed_vegetables,2,test,7,assets\ed_vegetables\brussels_sprouts_1.png,0,,4811.06,0.0,1.0
24102902,ed_vegetables,2,test,8,assets\ed_vegetables\sprouts_2.png,0,,4812.81,0.0,1.0
24102902,ed_vegetables,2,test,9,assets\ed_vegetables\scallion_1.png,0,,4814.55,0.0,1.0
24102902,ed_vegetables,2,test,10,assets\ed_vegetables\radish_1.png,0,,4816.3,0.0,1.0
24102902,ed_vegetables,2,test,11,assets\ed_vegetables\artichoke_2.png,0,,4818.05,0.0,1.0
24102902,ed_vegetables,2,test,12,assets\ed_vegetables\artichoke_2.png,1,0.859,4819.8,1.0,1.0
24102902,ed_vegetables,2,test,13,assets\ed_vegetables\chive_3.png,0,,4821.56,0.0,1.0
24102902,ed_vegetables,2,test,14,assets\ed_vegetables\green_beans_3.png,0,,4823.3,0.0,1.0
24102902,ed_vegetables,2,test,15,assets\ed_vegetables\gourd_1.png,0,,4825.33,0.0,1.0
24102902,ed_vegetables,2,test,16,assets\ed_vegetables\leek_2.png,0,,4827.08,0.0,1.0
24102902,ed_vegetables,2,test,17,assets\ed_vegetables\cauliflower_3.png,0,,4828.83,0.0,1.0
24102902,ed_vegetables,2,test,18,assets\ed_vegetables\jalapeno_3.png,0,,4830.58,0.0,1.0
24102902,ed_vegetables,2,test,19,assets\ed_vegetables\onion_1.png,0,,4832.31,0.0,1.0
24102902,ed_vegetables,2,test,20,assets\ed_vegetables\scallion_2.png,0,,4834.05,0.0,1.0
24102902,ed_vegetables,3,test,0,assets\ed_vegetables\arugula_1.png,0,,4841.78,,
24102902,ed_vegetables,3,test,1,assets\ed_vegetables\okra_2.png,0,,4843.6,0.0,1.0
24102902,ed_vegetables,3,test,2,assets\ed_vegetables\leek_1.png,0,,4845.69,0.0,1.0
24102902,ed_vegetables,3,test,3,assets\ed_vegetables\okra_3.png,0,,4847.52,0.0,1.0
24102902,ed_vegetables,3,test,4,assets\ed_vegetables\bok_choy_2.png,0,,4849.25,0.0,1.0
24102902,ed_vegetables,3,test,5,assets\ed_vegetables\corn_1.png,0,,4851.01,0.0,1.0
24102902,ed_vegetables,3,test,6,assets\ed_vegetables\sprouts_3.png,0,,4852.75,0.0,1.0
24102902,ed_vegetables,3,test,7,assets\ed_vegetables\arugula_3.png,0,,4854.5,0.0,1.0
24102902,ed_vegetables,3,test,8,assets\ed_vegetables\cauliflower_1.png,1,0.104,4856.25,0.0,0.0
24102902,ed_vegetables,3,test,9,assets\ed_vegetables\cucumber_1.png,0,,4858.05,0.0,1.0
24102902,ed_vegetables,3,test,10,assets\ed_vegetables\bell_pepper_2.png,0,,4859.79,0.0,1.0
24102902,ed_vegetables,3,test,11,assets\ed_vegetables\cucumber_3.png,1,0.87,4861.58,0.0,0.0
24102902,ed_vegetables,3,test,12,assets\ed_vegetables\cucumber_3.png,1,0.516,4863.34,1.0,1.0
24102902,ed_vegetables,3,test,13,assets\ed_vegetables\leek_3.png,0,,4865.08,0.0,1.0
24102902,ed_vegetables,3,test,14,assets\ed_vegetables\cauliflower_2.png,0,,4866.82,0.0,1.0
24102902,ed_vegetables,3,test,15,assets\ed_vegetables\bok_choy_1.png,0,,4868.56,0.0,1.0
24102902,ed_vegetables,3,test,16,assets\ed_vegetables\gourd_3.png,0,,4870.3,0.0,1.0
24102902,ed_vegetables,3,test,17,assets\ed_vegetables\beet_3.png,0,,4872.05,0.0,1.0
24102902,ed_vegetables,3,test,18,assets\ed_vegetables\beet_3.png,1,0.583,4873.77,1.0,1.0
24102902,ed_vegetables,3,test,19,assets\ed_vegetables\brussels_sprouts_3.png,0,,4875.52,0.0,1.0
24102902,ed_vegetables,3,test,20,assets\ed_vegetables\okra_1.png,0,,4877.37,0.0,1.0
24102902,ed_vegetables,4,test,0,assets\ed_vegetables\radish_3.png,0,,4885.13,,
24102902,ed_vegetables,4,test,1,assets\ed_vegetables\chive_2.png,0,,4886.86,0.0,1.0
24102902,ed_vegetables,4,test,2,assets\ed_vegetables\bell_pepper_3.png,0,,4888.59,0.0,1.0
24102902,ed_vegetables,4,test,3,assets\ed_vegetables\beet_2.png,0,,4890.33,0.0,1.0
24102902,ed_vegetables,4,test,4,assets\ed_vegetables\beet_2.png,1,0.528,4892.08,1.0,1.0
24102902,ed_vegetables,4,test,5,assets\ed_vegetables\beet_2.png,1,0.557,4893.82,1.0,1.0
24102902,ed_vegetables,4,test,6,assets\ed_vegetables\scallion_3.png,0,,4895.56,0.0,1.0
24102902,ed_vegetables,4,test,7,assets\ed_vegetables\brussels_sprouts_1.png,0,,4897.29,0.0,1.0
24102902,ed_vegetables,4,test,8,assets\ed_vegetables\arugula_2.png,0,,4899.04,0.0,1.0
24102902,ed_vegetables,4,test,9,assets\ed_vegetables\bok_choy_3.png,0,,4900.78,0.0,1.0
24102902,ed_vegetables,4,test,10,assets\ed_vegetables\onion_2.png,0,,4902.91,0.0,1.0
24102902,ed_vegetables,4,test,11,assets\ed_vegetables\brussels_sprouts_2.png,0,,4904.65,0.0,1.0
24102902,ed_vegetables,4,test,12,assets\ed_vegetables\green_beans_1.png,0,,4906.4,0.0,1.0
24102902,ed_vegetables,4,test,13,assets\ed_vegetables\rhubarb_1.png,0,,4908.15,0.0,1.0
24102902,ed_vegetables,4,test,14,assets\ed_vegetables\scallion_2.png,1,0.967,4909.89,0.0,0.0
24102902,ed_vegetables,4,test,15,assets\ed_vegetables\jalapeno_1.png,0,,4911.63,0.0,1.0
24102902,ed_vegetables,4,test,16,assets\ed_vegetables\jalapeno_2.png,0,,4913.37,0.0,1.0
24102902,ed_vegetables,4,test,17,assets\ed_vegetables\cauliflower_3.png,0,,4915.11,0.0,1.0
24102902,ed_vegetables,4,test,18,assets\ed_vegetables\bok_choy_2.png,0,,4916.84,0.0,1.0
24102902,ed_vegetables,4,test,19,assets\ed_vegetables\cucumber_2.png,0,,4918.61,0.0,1.0
24102902,ed_vegetables,4,test,20,assets\ed_vegetables\artichoke_1.png,0,,4920.37,0.0,1.0
24102902,ed_vegetables,5,test,0,assets\ed_vegetables\arugula_1.png,0,,4927.71,,
24102902,ed_vegetables,5,test,1,assets\ed_vegetables\scallion_1.png,0,,4929.45,0.0,1.0
24102902,ed_vegetables,5,test,2,assets\ed_vegetables\scallion_1.png,1,0.103,4931.18,1.0,1.0
24102902,ed_vegetables,5,test,3,assets\ed_vegetables\scallion_1.png,1,0.497,4932.92,1.0,1.0
24102902,ed_vegetables,5,test,4,assets\ed_vegetables\sprouts_1.png,0,,4934.67,0.0,1.0
24102902,ed_vegetables,5,test,5,assets\ed_vegetables\corn_3.png,0,,4936.42,0.0,1.0
24102902,ed_vegetables,5,test,6,assets\ed_vegetables\artichoke_2.png,0,,4938.16,0.0,1.0
24102902,ed_vegetables,5,test,7,assets\ed_vegetables\leek_2.png,0,,4939.9,0.0,1.0
24102902,ed_vegetables,5,test,8,assets\ed_vegetables\cauliflower_1.png,0,,4941.63,0.0,1.0
24102902,ed_vegetables,5,test,9,assets\ed_vegetables\bell_pepper_1.png,0,,4943.37,0.0,1.0
24102902,ed_vegetables,5,test,10,assets\ed_vegetables\green_beans_2.png,0,,4945.11,0.0,1.0
24102902,ed_vegetables,5,test,11,assets\ed_vegetables\onion_1.png,0,,4946.84,0.0,1.0
24102902,ed_vegetables,5,test,12,assets\ed_vegetables\gourd_1.png,0,,4948.9,0.0,1.0
24102902,ed_vegetables,5,test,13,assets\ed_vegetables\rhubarb_3.png,0,,4950.75,0.0,1.0
24102902,ed_vegetables,5,test,14,assets\ed_vegetables\okra_3.png,0,,4952.58,0.0,1.0
24102902,ed_vegetables,5,test,15,assets\ed_vegetables\okra_3.png,1,0.577,4954.37,1.0,1.0
24102902,ed_vegetables,5,test,16,assets\ed_vegetables\okra_3.png,1,0.684,4956.17,1.0,1.0
24102902,ed_vegetables,5,test,17,assets\ed_vegetables\rhubarb_2.png,0,,4957.9,0.0,1.0
24102902,ed_vegetables,5,test,18,assets\ed_vegetables\jalapeno_3.png,0,,4959.63,0.0,1.0
24102902,ed_vegetables,5,test,19,assets\ed_vegetables\jalapeno_3.png,1,0.54,4961.36,1.0,1.0
24102902,ed_vegetables,5,test,20,assets\ed_vegetables\leek_3.png,0,,4963.09,0.0,1.0
24102902,ed_vegetables,6,test,0,assets\ed_vegetables\corn_2.png,0,,4970.52,,
24102902,ed_vegetables,6,test,1,assets\ed_vegetables\beet_1.png,0,,4972.28,0.0,1.0
24102902,ed_vegetables,6,test,2,assets\ed_vegetables\sprouts_2.png,0,,4974.02,0.0,1.0
24102902,ed_vegetables,6,test,3,assets\ed_vegetables\cucumber_1.png,0,,4975.79,0.0,1.0
24102902,ed_vegetables,6,test,4,assets\ed_vegetables\beet_2.png,0,,4977.53,0.0,1.0
24102902,ed_vegetables,6,test,5,assets\ed_vegetables\okra_1.png,0,,4979.42,0.0,1.0
24102902,ed_vegetables,6,test,6,assets\ed_vegetables\radish_3.png,0,,4981.16,0.0,1.0
24102902,ed_vegetables,6,test,7,assets\ed_vegetables\radish_3.png,1,0.482,4982.89,1.0,1.0
24102902,ed_vegetables,6,test,8,assets\ed_vegetables\cauliflower_2.png,0,,4984.62,0.0,1.0
24102902,ed_vegetables,6,test,9,assets\ed_vegetables\bell_pepper_3.png,0,,4986.35,0.0,1.0
24102902,ed_vegetables,6,test,10,assets\ed_vegetables\onion_2.png,0,,4988.53,0.0,1.0
24102902,ed_vegetables,6,test,11,assets\ed_vegetables\green_beans_3.png,0,,4990.28,0.0,1.0
24102902,ed_vegetables,6,test,12,assets\ed_vegetables\artichoke_3.png,0,,4992.01,0.0,1.0
24102902,ed_vegetables,6,test,13,assets\ed_vegetables\bok_choy_3.png,0,,4993.75,0.0,1.0
24102902,ed_vegetables,6,test,14,assets\ed_vegetables\onion_3.png,0,,4995.51,0.0,1.0
24102902,ed_vegetables,6,test,15,assets\ed_vegetables\radish_1.png,0,,4997.24,0.0,1.0
24102902,ed_vegetables,6,test,16,assets\ed_vegetables\scallion_3.png,0,,4998.98,0.0,1.0
24102902,ed_vegetables,6,test,17,assets\ed_vegetables\jalapeno_1.png,0,,5000.72,0.0,1.0
24102902,ed_vegetables,6,test,18,assets\ed_vegetables\green_beans_1.png,0,,5002.46,0.0,1.0
24102902,ed_vegetables,6,test,19,assets\ed_vegetables\chive_3.png,0,,5004.21,0.0,1.0
24102902,ed_vegetables,6,test,20,assets\ed_vegetables\arugula_1.png,0,,5005.95,0.0,1.0
24102902,ed_vegetables,7,test,0,assets\ed_vegetables\brussels_sprouts_1.png,0,,5013.8,,
24102902,ed_vegetables,7,test,1,assets\ed_vegetables\brussels_sprouts_1.png,0,,5015.54,1.0,0.0
24102902,ed_vegetables,7,test,2,assets\ed_vegetables\artichoke_2.png,0,,5017.28,0.0,1.0
24102902,ed_vegetables,7,test,3,assets\ed_vegetables\brussels_sprouts_3.png,0,,5019.02,0.0,1.0
24102902,ed_vegetables,7,test,4,assets\ed_vegetables\chive_2.png,0,,5020.75,0.0,1.0
24102902,ed_vegetables,7,test,5,assets\ed_vegetables\arugula_3.png,1,0.785,5022.49,0.0,0.0
24102902,ed_vegetables,7,test,6,assets\ed_vegetables\green_beans_2.png,1,0.765,5024.23,0.0,0.0
24102902,ed_vegetables,7,test,7,assets\ed_vegetables\leek_1.png,0,,5026.34,0.0,1.0
24102902,ed_vegetables,7,test,8,assets\ed_vegetables\scallion_2.png,0,,5028.07,0.0,1.0
24102902,ed_vegetables,7,test,9,assets\ed_vegetables\arugula_2.png,1,0.887,5029.81,0.0,0.0
24102902,ed_vegetables,7,test,10,assets\ed_vegetables\arugula_2.png,1,0.706,5031.55,1.0,1.0
24102902,ed_vegetables,7,test,11,assets\ed_vegetables\bell_pepper_2.png,0,,5033.29,0.0,1.0
24102902,ed_vegetables,7,test,12,assets\ed_vegetables\cauliflower_3.png,0,,5035.04,0.0,1.0
24102902,ed_vegetables,7,test,13,assets\ed_vegetables\cauliflower_3.png,1,0.714,5036.78,1.0,1.0
24102902,ed_vegetables,7,test,14,assets\ed_vegetables\rhubarb_3.png,0,,5038.62,0.0,1.0
24102902,ed_vegetables,7,test,15,assets\ed_vegetables\onion_1.png,0,,5040.35,0.0,1.0
24102902,ed_vegetables,7,test,16,assets\ed_vegetables\brussels_sprouts_2.png,0,,5042.1,0.0,1.0
24102902,ed_vegetables,7,test,17,assets\ed_vegetables\cucumber_3.png,0,,5043.86,0.0,1.0
24102902,ed_vegetables,7,test,18,assets\ed_vegetables\artichoke_1.png,0,,5045.62,0.0,1.0
24102902,ed_vegetables,7,test,19,assets\ed_vegetables\scallion_1.png,0,,5047.35,0.0,1.0
24102902,ed_vegetables,7,test,20,assets\ed_vegetables\beet_3.png,0,,5049.08,0.0,1.0
24102902,ed_vegetables,8,test,0,assets\ed_vegetables\corn_1.png,0,,5056.49,,
24102902,ed_vegetables,8,test,1,assets\ed_vegetables\radish_2.png,0,,5058.23,0.0,1.0
24102902,ed_vegetables,8,test,2,assets\ed_vegetables\jalapeno_2.png,0,,5059.97,0.0,1.0
24102902,ed_vegetables,8,test,3,assets\ed_vegetables\leek_2.png,0,,5061.7,0.0,1.0
