subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24102901,cl_animals,1,test,18,assets\cl_animals\animals_12.png,0,,1574.34,0.0,1.0
24102901,cl_animals,1,test,19,assets\cl_animals\animals_81.png,0,,1576.07,0.0,1.0
24102901,cl_animals,1,test,20,assets\cl_animals\animals_18.png,0,,1577.8,0.0,1.0
24102901,cl_animals,2,test,0,assets\cl_animals\animals_75.png,0,,1585.25,,
24102901,cl_animals,2,test,1,assets\cl_animals\animals_55.png,0,,1586.98,0.0,1.0
24102901,cl_animals,2,test,2,assets\cl_animals\animals_2.png,0,,1588.71,0.0,1.0
24102901,cl_animals,2,test,3,assets\cl_animals\animals_90.png,0,,1590.45,0.0,1.0
24102901,cl_animals,2,test,4,assets\cl_animals\animals_10.png,0,,1592.18,0.0,1.0
24102901,cl_animals,2,test,5,assets\cl_animals\animals_26.png,0,,1593.91,0.0,1.0
24102901,cl_animals,2,test,6,assets\cl_animals\animals_26.png,1,0.551,1595.64,1.0,1.0
24102901,cl_animals,2,test,7,assets\cl_animals\animals_25.png,0,,1597.37,0.0,1.0
24102901,cl_animals,2,test,8,assets\cl_animals\animals_88.png,0,,1599.1,0.0,1.0
24102901,cl_animals,2,test,9,assets\cl_animals\animals_51.png,0,,1600.83,0.0,1.0
24102901,cl_animals,2,test,10,assets\cl_animals\animals_9.png,0,,1602.57,0.0,1.0
24102901,cl_animals,2,test,11,assets\cl_animals\animals_31.png,0,,1604.3,0.0,1.0
24102901,cl_animals,2,test,12,assets\cl_animals\animals_48.png,0,,1606.03,0.0,1.0
24102901,cl_animals,2,test,13,assets\cl_animals\animals_7.png,0,,1607.77,0.0,1.0
24102901,cl_animals,2,test,14,assets\cl_animals\animals_86.png,0,,1609.51,0.0,1.0
24102901,cl_animals,2,test,15,assets\cl_animals\animals_27.png,0,,1611.24,0.0,1.0
24102901,cl_animals,2,test,16,assets\cl_animals\animals_69.png,0,,1612.97,0.0,1.0
24102901,cl_animals,2,test,17,assets\cl_animals\animals_72.png,0,,1614.71,0.0,1.0
24102901,cl_animals,2,test,18,assets\cl_animals\animals_72.png,1,0.522,1616.43,1.0,1.0
24102901,cl_animals,2,test,19,assets\cl_animals\animals_66.png,0,,1618.17,0.0,1.0
24102901,cl_animals,2,test,20,assets\cl_animals\animals_70.png,0,,1619.9,0.0,1.0
24102901,cl_animals,3,test,0,assets\cl_animals\animals_59.png,0,,1628.8,,
24102901,cl_animals,3,test,1,assets\cl_animals\animals_4.png,0,,1630.53,0.0,1.0
24102901,cl_animals,3,test,2,assets\cl_animals\animals_21.png,0,,1632.27,0.0,1.0
24102901,cl_animals,3,test,3,assets\cl_animals\animals_62.png,0,,1634.0,0.0,1.0
24102901,cl_animals,3,test,4,assets\cl_animals\animals_62.png,1,0.832,1635.73,1.0,1.0
24102901,cl_animals,3,test,5,assets\cl_animals\animals_62.png,1,0.461,1637.45,1.0,1.0
24102901,cl_animals,3,test,6,assets\cl_animals\animals_14.png,0,,1639.19,0.0,1.0
24102901,cl_animals,3,test,7,assets\cl_animals\animals_80.png,0,,1640.93,0.0,1.0
24102901,cl_animals,3,test,8,assets\cl_animals\animals_80.png,1,0.798,1642.65,1.0,1.0
24102901,cl_animals,3,test,9,assets\cl_animals\animals_20.png,0,,1644.38,0.0,1.0
24102901,cl_animals,3,test,10,assets\cl_animals\animals_53.png,0,,1646.11,0.0,1.0
24102901,cl_animals,3,test,11,assets\cl_animals\animals_41.png,0,,1647.84,0.0,1.0
24102901,cl_animals,3,test,12,assets\cl_animals\animals_41.png,1,0.523,1649.56,1.0,1.0
24102901,cl_animals,3,test,13,assets\cl_animals\animals_54.png,0,,1651.29,0.0,1.0
24102901,cl_animals,3,test,14,assets\cl_animals\animals_38.png,0,,1653.03,0.0,1.0
24102901,cl_animals,3,test,15,assets\cl_animals\animals_18.png,0,,1654.75,0.0,1.0
24102901,cl_animals,3,test,16,assets\cl_animals\animals_60.png,0,,1656.48,0.0,1.0
24102901,cl_animals,3,test,17,assets\cl_animals\animals_87.png,0,,1658.21,0.0,1.0
24102901,cl_animals,3,test,18,assets\cl_animals\animals_87.png,1,0.528,1659.94,1.0,1.0
24102901,cl_animals,3,test,19,assets\cl_animals\animals_57.png,0,,1661.67,0.0,1.0
24102901,cl_animals,3,test,20,assets\cl_animals\animals_81.png,0,,1663.39,0.0,1.0
24102901,cl_animals,4,test,0,assets\cl_animals\animals_79.png,0,,1673.42,,
24102901,cl_animals,4,test,1,assets\cl_animals\animals_68.png,0,,1675.14,0.0,1.0
24102901,cl_animals,4,test,2,assets\cl_animals\animals_12.png,0,,1676.87,0.0,1.0
24102901,cl_animals,4,test,3,assets\cl_animals\animals_34.png,0,,1678.6,0.0,1.0
24102901,cl_animals,4,test,4,assets\cl_animals\animals_84.png,0,,1680.33,0.0,1.0
24102901,cl_animals,4,test,5,assets\cl_animals\animals_52.png,0,,1682.07,0.0,1.0
24102901,cl_animals,4,test,6,assets\cl_animals\animals_63.png,0,,1683.79,0.0,1.0
24102901,cl_animals,4,test,7,assets\cl_animals\animals_15.png,0,,1685.52,0.0,1.0
24102901,cl_animals,4,test,8,assets\cl_animals\animals_48.png,0,,1687.24,0.0,1.0
24102901,cl_animals,4,test,9,assets\cl_animals\animals_2.png,0,,1688.97,0.0,1.0
24102901,cl_animals,4,test,10,assets\cl_animals\animals_39.png,0,,1690.7,0.0,1.0
24102901,cl_animals,4,test,11,assets\cl_animals\animals_10.png,0,,1692.43,0.0,1.0
24102901,cl_animals,4,test,12,assets\cl_animals\animals_7.png,0,,1694.15,0.0,1.0
24102901,cl_animals,4,test,13,assets\cl_animals\animals_73.png,0,,1695.88,0.0,1.0
24102901,cl_animals,4,test,14,assets\cl_animals\animals_72.png,0,,1697.61,0.0,1.0
24102901,cl_animals,4,test,15,assets\cl_animals\animals_36.png,0,,1699.34,0.0,1.0
24102901,cl_animals,4,test,16,assets\cl_animals\animals_75.png,0,,1701.07,0.0,1.0
24102901,cl_animals,4,test,17,assets\cl_animals\animals_25.png,0,,1702.79,0.0,1.0
24102901,cl_animals,4,test,18,assets\cl_animals\animals_61.png,0,,1704.52,0.0,1.0
24102901,cl_animals,4,test,19,assets\cl_animals\animals_61.png,1,0.657,1706.24,1.0,1.0
24102901,cl_animals,4,test,20,assets\cl_animals\animals_62.png,0,,1707.97,0.0,1.0
24102901,cl_animals,5,test,0,assets\cl_animals\animals_4.png,0,,1715.44,,
24102901,cl_animals,5,test,1,assets\cl_animals\animals_8.png,0,,1717.17,0.0,1.0
24102901,cl_animals,5,test,2,assets\cl_animals\animals_21.png,0,,1718.9,0.0,1.0
24102901,cl_animals,5,test,3,assets\cl_animals\animals_51.png,0,,1720.62,0.0,1.0
24102901,cl_animals,5,test,4,assets\cl_animals\animals_44.png,0,,1722.34,0.0,1.0
24102901,cl_animals,5,test,5,assets\cl_animals\animals_66.png,0,,1724.07,0.0,1.0
24102901,cl_animals,5,test,6,assets\cl_animals\animals_66.png,1,0.771,1725.79,1.0,1.0
24102901,cl_animals,5,test,7,assets\cl_animals\animals_78.png,0,,1727.52,0.0,1.0
24102901,cl_animals,5,test,8,assets\cl_animals\animals_60.png,0,,1729.25,0.0,1.0
24102901,cl_animals,5,test,9,assets\cl_animals\animals_20.png,0,,1730.97,0.0,1.0
24102901,cl_animals,5,test,10,assets\cl_animals\animals_29.png,0,,1732.7,0.0,1.0
24102901,cl_animals,5,test,11,assets\cl_animals\animals_69.png,0,,1734.43,0.0,1.0
24102901,cl_animals,5,test,12,assets\cl_animals\animals_50.png,0,,1736.16,0.0,1.0
24102901,cl_animals,5,test,13,assets\cl_animals\animals_65.png,0,,1737.89,0.0,1.0
24102901,cl_animals,5,test,14,assets\cl_animals\animals_33.png,0,,1739.62,0.0,1.0
24102901,cl_animals,5,test,15,assets\cl_animals\animals_87.png,0,,1741.35,0.0,1.0
24102901,cl_animals,5,test,16,assets\cl_animals\animals_89.png,0,,1743.08,0.0,1.0
24102901,cl_animals,5,test,17,assets\cl_animals\animals_24.png,0,,1744.81,0.0,1.0
24102901,cl_animals,5,test,18,assets\cl_animals\animals_3.png,0,,1746.54,0.0,1.0
24102901,cl_animals,5,test,19,assets\cl_animals\animals_90.png,0,,1748.27,0.0,1.0
24102901,cl_animals,5,test,20,assets\cl_animals\animals_11.png,0,,1750.0,0.0,1.0
24102901,cl_animals,6,test,0,assets\cl_animals\animals_34.png,0,,1760.31,,
24102901,cl_animals,6,test,1,assets\cl_animals\animals_79.png,0,,1762.04,0.0,1.0
24102901,cl_animals,6,test,2,assets\cl_animals\animals_28.png,0,,1763.76,0.0,1.0
24102901,cl_animals,6,test,3,assets\cl_animals\animals_59.png,0,,1765.49,0.0,1.0
24102901,cl_animals,6,test,4,assets\cl_animals\animals_10.png,0,,1767.21,0.0,1.0
24102901,cl_animals,6,test,5,assets\cl_animals\animals_43.png,0,,1768.95,0.0,1.0
24102901,cl_animals,6,test,6,assets\cl_animals\animals_43.png,1,0.554,1770.67,1.0,1.0
24102901,cl_animals,6,test,7,assets\cl_animals\animals_38.png,0,,1772.4,0.0,1.0
24102901,cl_animals,6,test,8,assets\cl_animals\animals_82.png,0,,1774.13,0.0,1.0
24102901,cl_animals,6,test,9,assets\cl_animals\animals_53.png,0,,1775.86,0.0,1.0
24102901,cl_animals,6,test,10,assets\cl_animals\animals_80.png,0,,1777.58,0.0,1.0
24102901,cl_animals,6,test,11,assets\cl_animals\animals_36.png,0,,1779.31,0.0,1.0
24102901,cl_animals,6,test,12,assets\cl_animals\animals_17.png,0,,1781.04,0.0,1.0
24102901,cl_animals,6,test,13,assets\cl_animals\animals_56.png,0,,1782.77,0.0,1.0
24102901,cl_animals,6,test,14,assets\cl_animals\animals_61.png,0,,1784.49,0.0,1.0
24102901,cl_animals,6,test,15,assets\cl_animals\animals_19.png,0,,1786.22,0.0,1.0
24102901,cl_animals,6,test,16,assets\cl_animals\animals_68.png,0,,1787.94,0.0,1.0
24102901,cl_animals,6,test,17,assets\cl_animals\animals_46.png,0,,1789.67,0.0,1.0
24102901,cl_animals,6,test,18,assets\cl_animals\animals_63.png,0,,1791.4,0.0,1.0
24102901,cl_animals,6,test,19,assets\cl_animals\animals_40.png,0,,1793.13,0.0,1.0
24102901,cl_animals,6,test,20,assets\cl_animals\animals_12.png,0,,1794.86,0.0,1.0
24102901,cl_animals,7,test,0,assets\cl_animals\animals_54.png,0,,1802.35,,
24102901,cl_animals,7,test,1,assets\cl_animals\animals_7.png,0,,1804.08,0.0,1.0
24102901,cl_animals,7,test,2,assets\cl_animals\animals_14.png,0,,1805.81,0.0,1.0
24102901,cl_animals,7,test,3,assets\cl_animals\animals_58.png,0,,1807.54,0.0,1.0
24102901,cl_animals,7,test,4,assets\cl_animals\animals_33.png,0,,1809.27,0.0,1.0
24102901,cl_animals,7,test,5,assets\cl_animals\animals_37.png,0,,1810.99,0.0,1.0
24102901,cl_animals,7,test,6,assets\cl_animals\animals_89.png,0,,1812.72,0.0,1.0
24102901,cl_animals,7,test,7,assets\cl_animals\animals_57.png,0,,1814.45,0.0,1.0
24102901,cl_animals,7,test,8,assets\cl_animals\animals_1.png,0,,1816.17,0.0,1.0
24102901,cl_animals,7,test,9,assets\cl_animals\animals_48.png,0,,1817.9,0.0,1.0
24102901,cl_animals,7,test,10,assets\cl_animals\animals_74.png,0,,1819.63,0.0,1.0
24102901,cl_animals,7,test,11,assets\cl_animals\animals_86.png,0,,1821.36,0.0,1.0
24102901,cl_animals,7,test,12,assets\cl_animals\animals_41.png,0,,1823.08,0.0,1.0
24102901,cl_animals,7,test,13,assets\cl_animals\animals_41.png,1,0.486,1824.81,1.0,1.0
24102901,cl_animals,7,test,14,assets\cl_animals\animals_41.png,1,0.393,1826.53,1.0,1.0
24102901,cl_animals,7,test,15,assets\cl_animals\animals_55.png,0,,1828.25,0.0,1.0
24102901,cl_animals,7,test,16,assets\cl_animals\animals_77.png,0,,1829.99,0.0,1.0
24102901,cl_animals,7,test,17,assets\cl_animals\animals_85.png,0,,1831.71,0.0,1.0
24102901,cl_animals,7,test,18,assets\cl_animals\animals_65.png,0,,1833.44,0.0,1.0
24102901,cl_animals,7,test,19,assets\cl_animals\animals_60.png,0,,1835.17,0.0,1.0
24102901,cl_animals,7,test,20,assets\cl_animals\animals_3.png,0,,1836.89,0.0,1.0
24102901,cl_animals,8,test,0,assets\cl_animals\animals_72.png,0,,1845.01,,
24102901,cl_animals,8,test,1,assets\cl_animals\animals_59.png,0,,1846.73,0.0,1.0
24102901,cl_animals,8,test,2,assets\cl_animals\animals_59.png,1,0.906,1848.46,1.0,1.0
24102901,cl_animals,8,test,3,assets\cl_animals\animals_59.png,1,0.437,1850.18,1.0,1.0
24102901,cl_animals,8,test,4,assets\cl_animals\animals_15.png,0,,1851.91,0.0,1.0
24102901,cl_animals,8,test,5,assets\cl_animals\animals_50.png,0,,1853.63,0.0,1.0
24102901,cl_animals,8,test,6,assets\cl_animals\animals_84.png,0,,1855.36,0.0,1.0
24102901,cl_animals,8,test,7,assets\cl_animals\animals_78.png,0,,1857.09,0.0,1.0
24102901,cl_animals,8,test,8,assets\cl_animals\animals_80.png,0,,1858.81,0.0,1.0
24102901,cl_animals,8,test,9,assets\cl_animals\animals_24.png,0,,1860.54,0.0,1.0
24102901,cl_animals,8,test,10,assets\cl_animals\animals_23.png,0,,1862.27,0.0,1.0
24102901,cl_animals,8,test,11,assets\cl_animals\animals_23.png,1,0.491,1863.99,1.0,1.0
24102901,cl_animals,8,test,12,assets\cl_animals\animals_45.png,0,,1865.73,0.0,1.0
24102901,cl_animals,8,test,13,assets\cl_animals\animals_18.png,0,,1867.45,0.0,1.0
24102901,cl_animals,8,test,14,assets\cl_animals\animals_27.png,0,,1869.18,0.0,1.0
24102901,cl_animals,8,test,15,assets\cl_animals\animals_12.png,0,,1870.91,0.0,1.0
24102901,cl_animals,8,test,16,assets\cl_animals\animals_73.png,0,,1872.64,0.0,1.0
24102901,cl_animals,8,test,17,assets\cl_animals\animals_47.png,0,,1874.37,0.0,1.0
24102901,cl_animals,8,test,18,assets\cl_animals\animals_31.png,0,,1876.1,0.0,1.0
24102901,cl_animals,8,test,19,assets\cl_animals\animals_35.png,0,,1877.83,0.0,1.0
24102901,cl_animals,8,test,20,assets\cl_animals\animals_63.png,0,,1879.56,0.0,1.0
24102901,cl_animals,9,test,0,assets\cl_animals\animals_11.png,0,,1888.37,,
24102901,cl_animals,9,test,1,assets\cl_animals\animals_76.png,0,,1890.1,0.0,1.0
24102901,cl_animals,9,test,2,assets\cl_animals\animals_82.png,0,,1891.83,0.0,1.0
24102901,cl_animals,9,test,3,assets\cl_animals\animals_32.png,0,,1893.56,0.0,1.0
24102901,cl_animals,9,test,4,assets\cl_animals\animals_16.png,0,,1895.29,0.0,1.0
24102901,cl_animals,9,test,5,assets\cl_animals\animals_16.png,1,0.468,1897.02,1.0,1.0
24102901,cl_animals,9,test,6,assets\cl_animals\animals_6.png,0,,1898.75,0.0,1.0
24102901,cl_animals,9,test,7,assets\cl_animals\animals_29.png,0,,1900.47,0.0,1.0
24102901,cl_animals,9,test,8,assets\cl_animals\animals_58.png,0,,1902.2,0.0,1.0
24102901,cl_animals,9,test,9,assets\cl_animals\animals_44.png,0,,1903.93,0.0,1.0
24102901,cl_animals,9,test,10,assets\cl_animals\animals_57.png,0,,1905.65,0.0,1.0
24102901,cl_animals,9,test,11,assets\cl_animals\animals_36.png,0,,1907.38,0.0,1.0
24102901,cl_animals,9,test,12,assets\cl_animals\animals_48.png,0,,1909.11,0.0,1.0
24102901,cl_animals,9,test,13,assets\cl_animals\animals_83.png,0,,1910.84,0.0,1.0
24102901,cl_animals,9,test,14,assets\cl_animals\animals_66.png,0,,1912.57,0.0,1.0
24102901,cl_animals,9,test,15,assets\cl_animals\animals_49.png,0,,1914.29,0.0,1.0
24102901,cl_animals,9,test,16,assets\cl_animals\animals_26.png,0,,1916.02,0.0,1.0
24102901,cl_animals,9,test,17,assets\cl_animals\animals_5.png,0,,1917.75,0.0,1.0
24102901,cl_animals,9,test,18,assets\cl_animals\animals_5.png,1,0.426,1919.47,1.0,1.0
24102901,cl_animals,9,test,19,assets\cl_animals\animals_7.png,0,,1921.2,0.0,1.0
24102901,cl_animals,9,test,20,assets\cl_animals\animals_55.png,0,,1922.92,0.0,1.0
24102901,cl_animals,10,test,0,assets\cl_animals\animals_38.png,0,,1930.34,,
24102901,cl_animals,10,test,1,assets\cl_animals\animals_30.png,0,,1932.07,0.0,1.0
24102901,cl_animals,10,test,2,assets\cl_animals\animals_13.png,0,,1933.79,0.0,1.0
24102901,cl_animals,10,test,3,assets\cl_animals\animals_52.png,0,,1935.52,0.0,1.0
24102901,cl_animals,10,test,4,assets\cl_animals\animals_23.png,0,,1937.25,0.0,1.0
24102901,cl_animals,10,test,5,assets\cl_animals\animals_19.png,0,,1938.97,0.0,1.0
24102901,cl_animals,10,test,6,assets\cl_animals\animals_42.png,0,,1940.71,0.0,1.0
24102901,cl_animals,10,test,7,assets\cl_animals\animals_17.png,0,,1942.44,0.0,1.0
24102901,cl_animals,10,test,8,assets\cl_animals\animals_45.png,0,,1944.16,0.0,1.0
24102901,cl_animals,10,test,9,assets\cl_animals\animals_54.png,0,,1945.89,0.0,1.0
24102901,cl_animals,10,test,10,assets\cl_animals\animals_12.png,0,,1947.62,0.0,1.0
24102901,cl_animals,10,test,11,assets\cl_animals\animals_39.png,0,,1949.35,0.0,1.0
24102901,cl_animals,10,test,12,assets\cl_animals\animals_39.png,1,0.506,1951.07,1.0,1.0
24102901,cl_animals,10,test,13,assets\cl_animals\animals_1.png,0,,1952.8,0.0,1.0
24102901,cl_animals,10,test,14,assets\cl_animals\animals_84.png,0,,1954.53,0.0,1.0
24102901,cl_animals,10,test,15,assets\cl_animals\animals_74.png,0,,1956.25,0.0,1.0
24102901,cl_animals,10,test,16,assets\cl_animals\animals_71.png,0,,1957.99,0.0,1.0
24102901,cl_animals,10,test,17,assets\cl_animals\animals_4.png,0,,1959.71,0.0,1.0
24102901,cl_animals,10,test,18,assets\cl_animals\animals_59.png,0,,1961.44,0.0,1.0
24102901,cl_animals,10,test,19,assets\cl_animals\animals_67.png,0,,1963.17,0.0,1.0
24102901,cl_animals,10,test,20,assets\cl_animals\animals_14.png,1,0.486,1964.9,0.0,0.0
24102901,cl_faces,1,test,0,assets\cl_faces\faces_79.png,0,,2380.67,,
24102901,cl_faces,1,test,1,assets\cl_faces\faces_24.png,0,,2382.4,0.0,1.0
24102901,cl_faces,1,test,2,assets\cl_faces\faces_30.png,0,,2384.13,0.0,1.0
24102901,cl_faces,1,test,3,assets\cl_faces\faces_22.png,0,,2385.86,0.0,1.0
24102901,cl_faces,1,test,4,assets\cl_faces\faces_72.png,0,,2387.6,0.0,1.0
24102901,cl_faces,1,test,5,assets\cl_faces\faces_17.png,0,,2389.33,0.0,1.0
24102901,cl_faces,1,test,6,assets\cl_faces\faces_49.png,0,,2391.07,0.0,1.0
24102901,cl_faces,1,test,7,assets\cl_faces\faces_20.png,0,,2392.79,0.0,1.0
24102901,cl_faces,1,test,8,assets\cl_faces\faces_32.png,0,,2394.53,0.0,1.0
24102901,cl_faces,1,test,9,assets\cl_faces\faces_74.png,0,,2396.26,0.0,1.0
24102901,cl_faces,1,test,10,assets\cl_faces\faces_68.png,0,,2397.99,0.0,1.0
24102901,cl_faces,1,test,11,assets\cl_faces\faces_25.png,0,,2399.72,0.0,1.0
24102901,cl_faces,1,test,12,assets\cl_faces\faces_69.png,0,,2401.46,0.0,1.0
24102901,cl_faces,1,test,13,assets\cl_faces\faces_50.png,0,,2403.19,0.0,1.0
24102901,cl_faces,1,test,14,assets\cl_faces\faces_82.png,0,,2404.92,0.0,1.0
24102901,cl_faces,1,test,15,assets\cl_faces\faces_83.png,0,,2406.66,0.0,1.0
24102901,cl_faces,1,test,16,assets\cl_faces\faces_51.png,0,,2408.39,0.0,1.0
24102901,cl_faces,1,test,17,assets\cl_faces\faces_18.png,0,,2410.12,0.0,1.0
24102901,cl_faces,1,test,18,assets\cl_faces\faces_77.png,0,,2411.85,0.0,1.0
24102901,cl_faces,1,test,19,assets\cl_faces\faces_77.png,1,0.576,2413.58,1.0,1.0
24102901,cl_faces,1,test,20,assets\cl_faces\faces_58.png,0,,2415.31,0.0,1.0
24102901,cl_faces,2,test,0,assets\cl_faces\faces_28.png,0,,2422.74,,
24102901,cl_faces,2,test,1,assets\cl_faces\faces_61.png,0,,2424.47,0.0,1.0
24102901,cl_faces,2,test,2,assets\cl_faces\faces_37.png,0,,2426.21,0.0,1.0
24102901,cl_faces,2,test,3,assets\cl_faces\faces_43.png,0,,2427.94,0.0,1.0
24102901,cl_faces,2,test,4,assets\cl_faces\faces_43.png,1,0.494,2429.66,1.0,1.0
24102901,cl_faces,2,test,5,assets\cl_faces\faces_70.png,0,,2431.4,0.0,1.0
24102901,cl_faces,2,test,6,assets\cl_faces\faces_44.png,0,,2433.13,0.0,1.0
24102901,cl_faces,2,test,7,assets\cl_faces\faces_52.png,0,,2434.86,0.0,1.0
24102901,cl_faces,2,test,8,assets\cl_faces\faces_63.png,0,,2436.6,0.0,1.0
24102901,cl_faces,2,test,9,assets\cl_faces\faces_35.png,0,,2438.32,0.0,1.0
24102901,cl_faces,2,test,10,assets\cl_faces\faces_66.png,0,,2440.06,0.0,1.0
24102901,cl_faces,2,test,11,assets\cl_faces\faces_84.png,0,,2441.78,0.0,1.0
24102901,cl_faces,2,test,12,assets\cl_faces\faces_11.png,0,,2443.52,0.0,1.0
24102901,cl_faces,2,test,13,assets\cl_faces\faces_3.png,0,,2445.25,0.0,1.0
24102901,cl_faces,2,test,14,assets\cl_faces\faces_48.png,0,,2446.98,0.0,1.0
24102901,cl_faces,2,test,15,assets\cl_faces\faces_67.png,0,,2448.71,0.0,1.0
24102901,cl_faces,2,test,16,assets\cl_faces\faces_31.png,0,,2450.45,0.0,1.0
24102901,cl_faces,2,test,17,assets\cl_faces\faces_16.png,0,,2452.18,0.0,1.0
24102901,cl_faces,2,test,18,assets\cl_faces\faces_42.png,0,,2453.92,0.0,1.0
24102901,cl_faces,2,test,19,assets\cl_faces\faces_40.png,0,,2455.65,0.0,1.0
24102901,cl_faces,2,test,20,assets\cl_faces\faces_20.png,0,,2457.38,0.0,1.0
24102901,cl_faces,3,test,0,assets\cl_faces\faces_27.png,0,,2467.34,,
24102901,cl_faces,3,test,1,assets\cl_faces\faces_68.png,0,,2469.07,0.0,1.0
24102901,cl_faces,3,test,2,assets\cl_faces\faces_41.png,0,,2470.81,0.0,1.0
24102901,cl_faces,3,test,3,assets\cl_faces\faces_36.png,0,,2472.54,0.0,1.0
24102901,cl_faces,3,test,4,assets\cl_faces\faces_88.png,0,,2474.27,0.0,1.0
24102901,cl_faces,3,test,5,assets\cl_faces\faces_62.png,0,,2476.01,0.0,1.0
24102901,cl_faces,3,test,6,assets\cl_faces\faces_25.png,0,,2477.73,0.0,1.0
24102901,cl_faces,3,test,7,assets\cl_faces\faces_56.png,0,,2479.47,0.0,1.0
24102901,cl_faces,3,test,8,assets\cl_faces\faces_56.png,1,0.428,2481.19,1.0,1.0
24102901,cl_faces,3,test,9,assets\cl_faces\faces_85.png,0,,2482.93,0.0,1.0
24102901,cl_faces,3,test,10,assets\cl_faces\faces_26.png,0,,2484.66,0.0,1.0
24102901,cl_faces,3,test,11,assets\cl_faces\faces_75.png,0,,2486.39,0.0,1.0
24102901,cl_faces,3,test,12,assets\cl_faces\faces_22.png,0,,2488.12,0.0,1.0
24102901,cl_faces,3,test,13,assets\cl_faces\faces_28.png,0,,2489.85,0.0,1.0
24102901,cl_faces,3,test,14,assets\cl_faces\faces_89.png,0,,2491.58,0.0,1.0
24102901,cl_faces,3,test,15,assets\cl_faces\faces_87.png,0,,2493.31,0.0,1.0
24102901,cl_faces,3,test,16,assets\cl_faces\faces_70.png,0,,2495.04,0.0,1.0
24102901,cl_faces,3,test,17,assets\cl_faces\faces_72.png,0,,2496.77,0.0,1.0
24102901,cl_faces,3,test,18,assets\cl_faces\faces_12.png,0,,2498.5,0.0,1.0
24102901,cl_faces,3,test,19,assets\cl_faces\faces_29.png,0,,2500.24,0.0,1.0
24102901,cl_faces,3,test,20,assets\cl_faces\faces_29.png,1,0.527,2501.97,1.0,1.0
24102901,cl_faces,4,test,0,assets\cl_faces\faces_15.png,0,,2510.18,,
24102901,cl_faces,4,test,1,assets\cl_faces\faces_13.png,0,,2511.92,0.0,1.0
24102901,cl_faces,4,test,2,assets\cl_faces\faces_66.png,0,,2513.64,0.0,1.0
24102901,cl_faces,4,test,3,assets\cl_faces\faces_55.png,0,,2515.37,0.0,1.0
24102901,cl_faces,4,test,4,assets\cl_faces\faces_84.png,0,,2517.1,0.0,1.0
24102901,cl_faces,4,test,5,assets\cl_faces\faces_43.png,0,,2518.83,0.0,1.0
24102901,cl_faces,4,test,6,assets\cl_faces\faces_43.png,1,0.747,2520.55,1.0,1.0
24102901,cl_faces,4,test,7,assets\cl_faces\faces_82.png,0,,2522.28,0.0,1.0
24102901,cl_faces,4,test,8,assets\cl_faces\faces_5.png,0,,2524.01,0.0,1.0
24102901,cl_faces,4,test,9,assets\cl_faces\faces_10.png,0,,2525.75,0.0,1.0
24102901,cl_faces,4,test,10,assets\cl_faces\faces_45.png,0,,2527.48,0.0,1.0
24102901,cl_faces,4,test,11,assets\cl_faces\faces_33.png,0,,2529.21,0.0,1.0
24102901,cl_faces,4,test,12,assets\cl_faces\faces_9.png,0,,2530.94,0.0,1.0
24102901,cl_faces,4,test,13,assets\cl_faces\faces_52.png,0,,2532.67,0.0,1.0
24102901,cl_faces,4,test,14,assets\cl_faces\faces_21.png,0,,2534.4,0.0,1.0
24102901,cl_faces,4,test,15,assets\cl_faces\faces_14.png,0,,2536.13,0.0,1.0
24102901,cl_faces,4,test,16,assets\cl_faces\faces_14.png,1,0.544,2537.86,1.0,1.0
24102901,cl_faces,4,test,17,assets\cl_faces\faces_14.png,1,0.553,2539.59,1.0,1.0
24102901,cl_faces,4,test,18,assets\cl_faces\faces_23.png,0,,2541.32,0.0,1.0
24102901,cl_faces,4,test,19,assets\cl_faces\faces_38.png,0,,2543.05,0.0,1.0
24102901,cl_faces,4,test,20,assets\cl_faces\faces_86.png,0,,2544.79,0.0,1.0
24102901,cl_faces,5,test,0,assets\cl_faces\faces_2.png,0,,2554.68,,
24102901,cl_faces,5,test,1,assets\cl_faces\faces_80.png,0,,2556.41,0.0,1.0
24102901,cl_faces,5,test,2,assets\cl_faces\faces_37.png,0,,2558.14,0.0,1.0
24102901,cl_faces,5,test,3,assets\cl_faces\faces_83.png,0,,2559.86,0.0,1.0
24102901,cl_faces,5,test,4,assets\cl_faces\faces_74.png,0,,2561.59,0.0,1.0
24102901,cl_faces,5,test,5,assets\cl_faces\faces_63.png,0,,2563.32,0.0,1.0
24102901,cl_faces,5,test,6,assets\cl_faces\faces_36.png,0,,2565.04,0.0,1.0
24102901,cl_faces,5,test,7,assets\cl_faces\faces_65.png,0,,2566.78,0.0,1.0
24102901,cl_faces,5,test,8,assets\cl_faces\faces_4.png,0,,2568.5,0.0,1.0
24102901,cl_faces,5,test,9,assets\cl_faces\faces_53.png,0,,2570.24,0.0,1.0
24102901,cl_faces,5,test,10,assets\cl_faces\faces_6.png,0,,2571.97,0.0,1.0
24102901,cl_faces,5,test,11,assets\cl_faces\faces_89.png,0,,2573.7,0.0,1.0
24102901,cl_faces,5,test,12,assets\cl_faces\faces_57.png,0,,2575.43,0.0,1.0
24102901,cl_faces,5,test,13,assets\cl_faces\faces_24.png,0,,2577.16,0.0,1.0
24102901,cl_faces,5,test,14,assets\cl_faces\faces_87.png,0,,2578.89,0.0,1.0
