subject,condition,block,procedure,trial,item,response,RT,time,correct,accuracy
24103001,ed_instruments,7,test,0,assets\ed_instruments\bell_3.png,0,,1959.84,,
24103001,ed_instruments,7,test,1,assets\ed_instruments\kazoo_2.png,0,,1961.56,0.0,1.0
24103001,ed_instruments,7,test,2,assets\ed_instruments\kazoo_2.png,1,0.448,1963.29,1.0,1.0
24103001,ed_instruments,7,test,3,assets\ed_instruments\kazoo_2.png,1,0.641,1965.02,1.0,1.0
24103001,ed_instruments,7,test,4,assets\ed_instruments\accordian_2.png,0,,1966.79,0.0,1.0
24103001,ed_instruments,7,test,5,assets\ed_instruments\cymbal_1.png,0,,1968.65,0.0,1.0
24103001,ed_instruments,7,test,6,assets\ed_instruments\bell_1.png,0,,1970.39,0.0,1.0
24103001,ed_instruments,7,test,7,assets\ed_instruments\cymbal_3.png,0,,1972.23,0.0,1.0
24103001,ed_instruments,7,test,8,assets\ed_instruments\mandolin_1.png,0,,1973.97,0.0,1.0
24103001,ed_instruments,7,test,9,assets\ed_instruments\bagpipe_1.png,0,,1975.7,0.0,1.0
24103001,ed_instruments,7,test,10,assets\ed_instruments\banjo_2.png,0,,1977.45,0.0,1.0
24103001,ed_instruments,7,test,11,assets\ed_instruments\tuba_1.png,0,,1979.18,0.0,1.0
24103001,ed_instruments,7,test,12,assets\ed_instruments\ukulele_1.png,0,,1980.92,0.0,1.0
24103001,ed_instruments,7,test,13,assets\ed_instruments\gong_1.png,0,,1982.88,0.0,1.0
24103001,ed_instruments,7,test,14,assets\ed_instruments\cello_3.png,0,,1984.61,0.0,1.0
24103001,ed_instruments,7,test,15,assets\ed_instruments\flute_1.png,0,,1986.34,0.0,1.0
24103001,ed_instruments,7,test,16,assets\ed_instruments\flute_1.png,1,0.505,1988.08,1.0,1.0
24103001,ed_instruments,7,test,17,assets\ed_instruments\saxophone_3.png,0,,1989.85,0.0,1.0
24103001,ed_instruments,7,test,18,assets\ed_instruments\accordian_1.png,0,,1991.62,0.0,1.0
24103001,ed_instruments,7,test,19,assets\ed_instruments\violin_2.png,0,,1993.39,0.0,1.0
24103001,ed_instruments,7,test,20,assets\ed_instruments\trumpet_3.png,0,,1995.12,0.0,1.0
24103001,ed_instruments,8,test,0,assets\ed_instruments\banjo_3.png,0,,2003.27,,
24103001,ed_instruments,8,test,1,assets\ed_instruments\tuba_2.png,0,,2005.16,0.0,1.0
24103001,ed_instruments,8,test,2,assets\ed_instruments\flute_3.png,0,,2006.93,0.0,1.0
24103001,ed_instruments,8,test,3,assets\ed_instruments\harmonica_2.png,0,,2008.69,0.0,1.0
24103001,ed_instruments,8,test,4,assets\ed_instruments\ukulele_3.png,0,,2010.51,0.0,1.0
24103001,ed_instruments,8,test,5,assets\ed_instruments\ukulele_3.png,1,0.566,2012.3,1.0,1.0
24103001,ed_instruments,8,test,6,assets\ed_instruments\bongo_3.png,0,,2014.03,0.0,1.0
24103001,ed_instruments,8,test,7,assets\ed_instruments\tambourine_2.png,0,,2015.78,0.0,1.0
24103001,ed_instruments,8,test,8,assets\ed_instruments\chime_2.png,0,,2017.53,0.0,1.0
24103001,ed_instruments,8,test,9,assets\ed_instruments\violin_1.png,0,,2019.26,0.0,1.0
24103001,ed_instruments,8,test,10,assets\ed_instruments\mandolin_3.png,0,,2021.0,0.0,1.0
24103001,ed_instruments,8,test,11,assets\ed_instruments\tuba_3.png,0,,2022.74,0.0,1.0
24103001,ed_instruments,8,test,12,assets\ed_instruments\bell_2.png,0,,2024.74,0.0,1.0
24103001,ed_instruments,8,test,13,assets\ed_instruments\saxophone_1.png,0,,2026.49,0.0,1.0
24103001,ed_instruments,8,test,14,assets\ed_instruments\harmonica_1.png,0,,2028.22,0.0,1.0
24103001,ed_instruments,8,test,15,assets\ed_instruments\cello_2.png,0,,2029.95,0.0,1.0
24103001,ed_instruments,8,test,16,assets\ed_instruments\kazoo_1.png,0,,2031.68,0.0,1.0
24103001,ed_instruments,8,test,17,assets\ed_instruments\bongo_1.png,0,,2033.42,0.0,1.0
24103001,ed_instruments,8,test,18,assets\ed_instruments\cello_1.png,0,,2035.27,0.0,1.0
24103001,ed_instruments,8,test,19,assets\ed_instruments\bongo_2.png,0,,2037.0,0.0,1.0
24103001,ed_instruments,8,test,20,assets\ed_instruments\ukulele_2.png,0,,2038.74,0.0,1.0
24103001,ed_instruments,9,test,0,assets\ed_instruments\bell_3.png,0,,2046.96,,
24103001,ed_instruments,9,test,1,assets\ed_instruments\chime_1.png,0,,2048.71,0.0,1.0
24103001,ed_instruments,9,test,2,assets\ed_instruments\bell_1.png,0,,2050.45,0.0,1.0
24103001,ed_instruments,9,test,3,assets\ed_instruments\trumpet_2.png,0,,2052.19,0.0,1.0
24103001,ed_instruments,9,test,4,assets\ed_instruments\gong_3.png,0,,2053.93,0.0,1.0
24103001,ed_instruments,9,test,5,assets\ed_instruments\accordian_2.png,0,,2055.69,0.0,1.0
24103001,ed_instruments,9,test,6,assets\ed_instruments\trumpet_1.png,0,,2057.43,0.0,1.0
24103001,ed_instruments,9,test,7,assets\ed_instruments\tambourine_3.png,0,,2059.24,0.0,1.0
24103001,ed_instruments,9,test,8,assets\ed_instruments\mandolin_2.png,0,,2061.0,0.0,1.0
24103001,ed_instruments,9,test,9,assets\ed_instruments\mandolin_2.png,1,0.806,2062.74,1.0,1.0
24103001,ed_instruments,9,test,10,assets\ed_instruments\cello_3.png,0,,2064.48,0.0,1.0
24103001,ed_instruments,9,test,11,assets\ed_instruments\cello_3.png,1,0.682,2066.22,1.0,1.0
24103001,ed_instruments,9,test,12,assets\ed_instruments\harmonica_3.png,0,,2067.95,0.0,1.0
24103001,ed_instruments,9,test,13,assets\ed_instruments\banjo_3.png,0,,2069.76,0.0,1.0
24103001,ed_instruments,9,test,14,assets\ed_instruments\accoridan_3.png,0,,2071.5,0.0,1.0
24103001,ed_instruments,9,test,15,assets\ed_instruments\piano_3.png,0,,2073.24,0.0,1.0
24103001,ed_instruments,9,test,16,assets\ed_instruments\gong_2.png,0,,2075.0,0.0,1.0
24103001,ed_instruments,9,test,17,assets\ed_instruments\mandolin_1.png,0,,2076.74,0.0,1.0
24103001,ed_instruments,9,test,18,assets\ed_instruments\bagpipe_3.png,0,,2078.49,0.0,1.0
24103001,ed_instruments,9,test,19,assets\ed_instruments\violin_3.png,0,,2080.4,0.0,1.0
24103001,ed_instruments,9,test,20,assets\ed_instruments\ukulele_3.png,0,,2082.2,0.0,1.0
24103001,ed_instruments,10,test,0,assets\ed_instruments\trumpet_3.png,0,,2090.09,,
24103001,ed_instruments,10,test,1,assets\ed_instruments\chime_2.png,0,,2091.84,0.0,1.0
24103001,ed_instruments,10,test,2,assets\ed_instruments\violin_1.png,0,,2093.57,0.0,1.0
24103001,ed_instruments,10,test,3,assets\ed_instruments\violin_1.png,1,0.575,2095.3,1.0,1.0
24103001,ed_instruments,10,test,4,assets\ed_instruments\bagpipe_2.png,0,,2097.11,0.0,1.0
24103001,ed_instruments,10,test,5,assets\ed_instruments\ukulele_1.png,0,,2098.84,0.0,1.0
24103001,ed_instruments,10,test,6,assets\ed_instruments\chime_3.png,0,,2100.59,0.0,1.0
24103001,ed_instruments,10,test,7,assets\ed_instruments\banjo_2.png,0,,2102.33,0.0,1.0
24103001,ed_instruments,10,test,8,assets\ed_instruments\tuba_1.png,0,,2104.06,0.0,1.0
24103001,ed_instruments,10,test,9,assets\ed_instruments\bagpipe_1.png,0,,2105.8,0.0,1.0
24103001,ed_instruments,10,test,10,assets\ed_instruments\cello_2.png,0,,2107.54,0.0,1.0
24103001,ed_instruments,10,test,11,assets\ed_instruments\bell_2.png,0,,2109.52,0.0,1.0
24103001,ed_instruments,10,test,12,assets\ed_instruments\violin_2.png,0,,2111.27,0.0,1.0
24103001,ed_instruments,10,test,13,assets\ed_instruments\piano_2.png,0,,2113.01,0.0,1.0
24103001,ed_instruments,10,test,14,assets\ed_instruments\cello_1.png,0,,2114.82,0.0,1.0
24103001,ed_instruments,10,test,15,assets\ed_instruments\bell_3.png,0,,2116.58,0.0,1.0
24103001,ed_instruments,10,test,16,assets\ed_instruments\harmonica_1.png,0,,2118.31,0.0,1.0
24103001,ed_instruments,10,test,17,assets\ed_instruments\bongo_3.png,0,,2120.05,0.0,1.0
24103001,ed_instruments,10,test,18,assets\ed_instruments\bongo_3.png,1,0.62,2121.78,1.0,1.0
24103001,ed_instruments,10,test,19,assets\ed_instruments\chime_1.png,0,,2123.53,0.0,1.0
24103001,ed_instruments,10,test,20,assets\ed_instruments\piano_1.png,0,,2125.29,0.0,1.0
24103001,ed_birds,1,test,0,assets\ed_birds\duckling_2.png,0,,2242.54,,
24103001,ed_birds,1,test,1,assets\ed_birds\vulture_1.png,0,,2244.28,0.0,1.0
24103001,ed_birds,1,test,2,assets\ed_birds\toucan_2.png,0,,2246.03,0.0,1.0
24103001,ed_birds,1,test,3,assets\ed_birds\cardinal_3.png,0,,2247.78,0.0,1.0
24103001,ed_birds,1,test,4,assets\ed_birds\penguin_2.png,0,,2249.52,0.0,1.0
24103001,ed_birds,1,test,5,assets\ed_birds\penguin_2.png,1,0.563,2251.24,1.0,1.0
24103001,ed_birds,1,test,6,assets\ed_birds\duckling_1.png,0,,2252.99,0.0,1.0
24103001,ed_birds,1,test,7,assets\ed_birds\vulture_3.png,0,,2254.73,0.0,1.0
24103001,ed_birds,1,test,8,assets\ed_birds\penguin_1.png,0,,2256.47,0.0,1.0
24103001,ed_birds,1,test,9,assets\ed_birds\goose_1.png,0,,2258.22,0.0,1.0
24103001,ed_birds,1,test,10,assets\ed_birds\goose_1.png,1,0.578,2259.95,1.0,1.0
24103001,ed_birds,1,test,11,assets\ed_birds\swan_3.png,0,,2261.7,0.0,1.0
24103001,ed_birds,1,test,12,assets\ed_birds\pelican_2.png,0,,2263.45,0.0,1.0
24103001,ed_birds,1,test,13,assets\ed_birds\crow_3.png,0,,2265.19,0.0,1.0
24103001,ed_birds,1,test,14,assets\ed_birds\crow_3.png,1,0.589,2266.92,1.0,1.0
24103001,ed_birds,1,test,15,assets\ed_birds\peacock_1.png,0,,2268.67,0.0,1.0
24103001,ed_birds,1,test,16,assets\ed_birds\flamingo_3.png,0,,2270.41,0.0,1.0
24103001,ed_birds,1,test,17,assets\ed_birds\ostrich_1.png,0,,2272.16,0.0,1.0
24103001,ed_birds,1,test,18,assets\ed_birds\hummingbird_2.png,0,,2273.9,0.0,1.0
24103001,ed_birds,1,test,19,assets\ed_birds\crow_1.png,0,,2275.64,0.0,1.0
24103001,ed_birds,1,test,20,assets\ed_birds\pheasant_1.png,0,,2277.39,0.0,1.0
24103001,ed_birds,2,test,0,assets\ed_birds\pigeon_2.png,0,,2285.1,,
24103001,ed_birds,2,test,1,assets\ed_birds\seagull_2.png,0,,2286.84,0.0,1.0
24103001,ed_birds,2,test,2,assets\ed_birds\toucan_3.png,0,,2288.59,0.0,1.0
24103001,ed_birds,2,test,3,assets\ed_birds\eagle_3.png,0,,2290.33,0.0,1.0
24103001,ed_birds,2,test,4,assets\ed_birds\rooster_2.png,0,,2292.09,0.0,1.0
24103001,ed_birds,2,test,5,assets\ed_birds\pelican_3.png,0,,2293.84,0.0,1.0
24103001,ed_birds,2,test,6,assets\ed_birds\goose_2.png,0,,2295.58,0.0,1.0
24103001,ed_birds,2,test,7,assets\ed_birds\toucan_1.png,0,,2297.32,0.0,1.0
24103001,ed_birds,2,test,8,assets\ed_birds\pigeon_3.png,0,,2299.07,0.0,1.0
24103001,ed_birds,2,test,9,assets\ed_birds\pigeon_1.png,0,,2300.82,0.0,1.0
24103001,ed_birds,2,test,10,assets\ed_birds\cardinal_2.png,0,,2302.56,0.0,1.0
24103001,ed_birds,2,test,11,assets\ed_birds\cardinal_1.png,0,,2304.3,0.0,1.0
24103001,ed_birds,2,test,12,assets\ed_birds\pheasant_2.png,0,,2306.06,0.0,1.0
24103001,ed_birds,2,test,13,assets\ed_birds\peacock_3.png,0,,2307.82,0.0,1.0
24103001,ed_birds,2,test,14,assets\ed_birds\ostrich_2.png,0,,2309.56,0.0,1.0
24103001,ed_birds,2,test,15,assets\ed_birds\ostrich_2.png,1,0.553,2311.29,1.0,1.0
24103001,ed_birds,2,test,16,assets\ed_birds\peacock_2.png,0,,2313.04,0.0,1.0
24103001,ed_birds,2,test,17,assets\ed_birds\duckling_2.png,0,,2314.77,0.0,1.0
24103001,ed_birds,2,test,18,assets\ed_birds\flamingo_2.png,0,,2316.51,0.0,1.0
24103001,ed_birds,2,test,19,assets\ed_birds\goose_3.png,0,,2318.25,0.0,1.0
24103001,ed_birds,2,test,20,assets\ed_birds\penguin_3.png,0,,2320.0,0.0,1.0
24103001,ed_birds,3,test,0,assets\ed_birds\toucan_2.png,0,,2327.64,,
24103001,ed_birds,3,test,1,assets\ed_birds\hummingbird_3.png,0,,2329.38,0.0,1.0
24103001,ed_birds,3,test,2,assets\ed_birds\hummingbird_1.png,0,,2331.13,0.0,1.0
24103001,ed_birds,3,test,3,assets\ed_birds\puffin_1.png,0,,2332.87,0.0,1.0
24103001,ed_birds,3,test,4,assets\ed_birds\puffin_1.png,1,0.615,2334.61,1.0,1.0
24103001,ed_birds,3,test,5,assets\ed_birds\crow_3.png,0,,2336.34,0.0,1.0
24103001,ed_birds,3,test,6,assets\ed_birds\swan_1.png,0,,2338.08,0.0,1.0
24103001,ed_birds,3,test,7,assets\ed_birds\seagull_1.png,0,,2339.83,0.0,1.0
24103001,ed_birds,3,test,8,assets\ed_birds\peacock_1.png,0,,2341.57,0.0,1.0
24103001,ed_birds,3,test,9,assets\ed_birds\turkey_1.png,0,,2343.46,0.0,1.0
24103001,ed_birds,3,test,10,assets\ed_birds\rooster_3.png,0,,2345.2,0.0,1.0
24103001,ed_birds,3,test,11,assets\ed_birds\pheasant_1.png,0,,2346.93,0.0,1.0
24103001,ed_birds,3,test,12,assets\ed_birds\hummingbird_2.png,0,,2348.67,0.0,1.0
24103001,ed_birds,3,test,13,assets\ed_birds\duckling_3.png,0,,2350.41,0.0,1.0
24103001,ed_birds,3,test,14,assets\ed_birds\duckling_1.png,0,,2352.14,0.0,1.0
24103001,ed_birds,3,test,15,assets\ed_birds\penguin_2.png,0,,2353.86,0.0,1.0
24103001,ed_birds,3,test,16,assets\ed_birds\puffin_2.png,0,,2355.61,0.0,1.0
24103001,ed_birds,3,test,17,assets\ed_birds\eagle_1.png,0,,2357.35,0.0,1.0
24103001,ed_birds,3,test,18,assets\ed_birds\turkey_3.png,0,,2359.1,0.0,1.0
24103001,ed_birds,3,test,19,assets\ed_birds\vulture_1.png,0,,2360.83,0.0,1.0
24103001,ed_birds,3,test,20,assets\ed_birds\pheasant_3.png,0,,2362.58,0.0,1.0
24103001,ed_birds,4,test,0,assets\ed_birds\swan_2.png,0,,2370.41,,
24103001,ed_birds,4,test,1,assets\ed_birds\goose_2.png,0,,2372.15,0.0,1.0
24103001,ed_birds,4,test,2,assets\ed_birds\cardinal_3.png,0,,2373.89,0.0,1.0
24103001,ed_birds,4,test,3,assets\ed_birds\cardinal_3.png,1,0.57,2375.62,1.0,1.0
24103001,ed_birds,4,test,4,assets\ed_birds\cardinal_3.png,1,0.717,2377.35,1.0,1.0
24103001,ed_birds,4,test,5,assets\ed_birds\seagull_2.png,0,,2379.08,0.0,1.0
24103001,ed_birds,4,test,6,assets\ed_birds\seagull_2.png,1,0.629,2380.82,1.0,1.0
24103001,ed_birds,4,test,7,assets\ed_birds\ostrich_3.png,0,,2382.56,0.0,1.0
24103001,ed_birds,4,test,8,assets\ed_birds\ostrich_3.png,1,0.559,2384.29,1.0,1.0
24103001,ed_birds,4,test,9,assets\ed_birds\cardinal_1.png,0,,2386.02,0.0,1.0
24103001,ed_birds,4,test,10,assets\ed_birds\pigeon_1.png,0,,2387.75,0.0,1.0
24103001,ed_birds,4,test,11,assets\ed_birds\pigeon_1.png,1,0.617,2389.48,1.0,1.0
24103001,ed_birds,4,test,12,assets\ed_birds\pelican_3.png,0,,2391.22,0.0,1.0
24103001,ed_birds,4,test,13,assets\ed_birds\rooster_1.png,0,,2392.97,0.0,1.0
24103001,ed_birds,4,test,14,assets\ed_birds\swan_3.png,0,,2394.7,0.0,1.0
24103001,ed_birds,4,test,15,assets\ed_birds\eagle_2.png,0,,2396.44,0.0,1.0
24103001,ed_birds,4,test,16,assets\ed_birds\pigeon_3.png,0,,2398.18,0.0,1.0
24103001,ed_birds,4,test,17,assets\ed_birds\pigeon_3.png,1,0.642,2399.92,1.0,1.0
24103001,ed_birds,4,test,18,assets\ed_birds\pigeon_2.png,0,,2401.66,0.0,1.0
24103001,ed_birds,4,test,19,assets\ed_birds\vulture_2.png,0,,2403.4,0.0,1.0
24103001,ed_birds,4,test,20,assets\ed_birds\vulture_2.png,1,0.67,2405.14,1.0,1.0
24103001,ed_birds,5,test,0,assets\ed_birds\pelican_2.png,0,,2412.73,,
24103001,ed_birds,5,test,1,assets\ed_birds\pheasant_2.png,0,,2414.46,0.0,1.0
24103001,ed_birds,5,test,2,assets\ed_birds\puffin_3.png,0,,2416.21,0.0,1.0
24103001,ed_birds,5,test,3,assets\ed_birds\crow_2.png,0,,2417.96,0.0,1.0
24103001,ed_birds,5,test,4,assets\ed_birds\swan_1.png,0,,2419.69,0.0,1.0
24103001,ed_birds,5,test,5,assets\ed_birds\swan_1.png,1,0.524,2421.43,1.0,1.0
24103001,ed_birds,5,test,6,assets\ed_birds\penguin_3.png,0,,2423.16,0.0,1.0
24103001,ed_birds,5,test,7,assets\ed_birds\crow_3.png,0,,2424.89,0.0,1.0
24103001,ed_birds,5,test,8,assets\ed_birds\flamingo_2.png,0,,2426.62,0.0,1.0
24103001,ed_birds,5,test,9,assets\ed_birds\penguin_1.png,0,,2428.35,0.0,1.0
24103001,ed_birds,5,test,10,assets\ed_birds\rooster_3.png,0,,2430.08,0.0,1.0
24103001,ed_birds,5,test,11,assets\ed_birds\hummingbird_3.png,0,,2431.81,0.0,1.0
24103001,ed_birds,5,test,12,assets\ed_birds\hummingbird_3.png,1,0.642,2433.55,1.0,1.0
24103001,ed_birds,5,test,13,assets\ed_birds\duckling_2.png,0,,2435.28,0.0,1.0
24103001,ed_birds,5,test,14,assets\ed_birds\flamingo_3.png,0,,2437.01,0.0,1.0
24103001,ed_birds,5,test,15,assets\ed_birds\peacock_2.png,0,,2438.74,0.0,1.0
24103001,ed_birds,5,test,16,assets\ed_birds\cardinal_2.png,0,,2440.49,0.0,1.0
24103001,ed_birds,5,test,17,assets\ed_birds\puffin_2.png,0,,2442.22,0.0,1.0
24103001,ed_birds,5,test,18,assets\ed_birds\pheasant_1.png,0,,2443.96,0.0,1.0
24103001,ed_birds,5,test,19,assets\ed_birds\turkey_3.png,0,,2445.69,0.0,1.0
24103001,ed_birds,5,test,20,assets\ed_birds\rooster_2.png,0,,2447.43,0.0,1.0
24103001,ed_birds,6,test,0,assets\ed_birds\peacock_3.png,0,,2455.55,,
24103001,ed_birds,6,test,1,assets\ed_birds\ostrich_2.png,0,,2457.28,0.0,1.0
24103001,ed_birds,6,test,2,assets\ed_birds\eagle_3.png,0,,2459.01,0.0,1.0
24103001,ed_birds,6,test,3,assets\ed_birds\seagull_2.png,0,,2460.75,0.0,1.0
24103001,ed_birds,6,test,4,assets\ed_birds\hummingbird_1.png,0,,2462.48,0.0,1.0
24103001,ed_birds,6,test,5,assets\ed_birds\crow_1.png,0,,2464.22,0.0,1.0
24103001,ed_birds,6,test,6,assets\ed_birds\swan_2.png,0,,2465.96,0.0,1.0
24103001,ed_birds,6,test,7,assets\ed_birds\pigeon_1.png,0,,2467.7,0.0,1.0
24103001,ed_birds,6,test,8,assets\ed_birds\pigeon_1.png,1,0.768,2469.44,1.0,1.0
24103001,ed_birds,6,test,9,assets\ed_birds\toucan_2.png,0,,2471.18,0.0,1.0
24103001,ed_birds,6,test,10,assets\ed_birds\hummingbird_2.png,0,,2472.92,0.0,1.0
24103001,ed_birds,6,test,11,assets\ed_birds\puffin_1.png,0,,2474.66,0.0,1.0
24103001,ed_birds,6,test,12,assets\ed_birds\goose_1.png,0,,2476.41,0.0,1.0
24103001,ed_birds,6,test,13,assets\ed_birds\rooster_1.png,0,,2478.15,0.0,1.0
24103001,ed_birds,6,test,14,assets\ed_birds\pheasant_2.png,0,,2479.89,0.0,1.0
24103001,ed_birds,6,test,15,assets\ed_birds\pheasant_3.png,0,,2481.63,0.0,1.0
24103001,ed_birds,6,test,16,assets\ed_birds\cardinal_3.png,0,,2483.37,0.0,1.0
24103001,ed_birds,6,test,17,assets\ed_birds\swan_3.png,0,,2485.12,0.0,1.0
24103001,ed_birds,6,test,18,assets\ed_birds\vulture_3.png,0,,2486.86,0.0,1.0
24103001,ed_birds,6,test,19,assets\ed_birds\goose_3.png,0,,2488.6,0.0,1.0
24103001,ed_birds,6,test,20,assets\ed_birds\pelican_2.png,0,,2490.34,0.0,1.0
24103001,ed_birds,7,test,0,assets\ed_birds\puffin_3.png,0,,2499.47,,
24103001,ed_birds,7,test,1,assets\ed_birds\seagull_3.png,0,,2501.23,0.0,1.0
24103001,ed_birds,7,test,2,assets\ed_birds\flamingo_1.png,0,,2502.98,0.0,1.0
24103001,ed_birds,7,test,3,assets\ed_birds\toucan_3.png,0,,2504.71,0.0,1.0
24103001,ed_birds,7,test,4,assets\ed_birds\crow_3.png,0,,2506.45,0.0,1.0
24103001,ed_birds,7,test,5,assets\ed_birds\penguin_2.png,0,,2508.19,0.0,1.0
24103001,ed_birds,7,test,6,assets\ed_birds\penguin_2.png,1,0.578,2509.92,1.0,1.0
24103001,ed_birds,7,test,7,assets\ed_birds\penguin_1.png,0,,2511.65,0.0,1.0
24103001,ed_birds,7,test,8,assets\ed_birds\flamingo_2.png,0,,2513.38,0.0,1.0
24103001,ed_birds,7,test,9,assets\ed_birds\ostrich_3.png,0,,2515.12,0.0,1.0
24103001,ed_birds,7,test,10,assets\ed_birds\eagle_2.png,0,,2516.86,0.0,1.0
24103001,ed_birds,7,test,11,assets\ed_birds\pelican_3.png,0,,2518.61,0.0,1.0
24103001,ed_birds,7,test,12,assets\ed_birds\swan_1.png,0,,2520.35,0.0,1.0
24103001,ed_birds,7,test,13,assets\ed_birds\crow_2.png,0,,2522.1,0.0,1.0
24103001,ed_birds,7,test,14,assets\ed_birds\crow_2.png,1,0.577,2523.83,1.0,1.0
24103001,ed_birds,7,test,15,assets\ed_birds\pelican_1.png,0,,2525.58,0.0,1.0
24103001,ed_birds,7,test,16,assets\ed_birds\pigeon_2.png,0,,2527.32,0.0,1.0
24103001,ed_birds,7,test,17,assets\ed_birds\hummingbird_1.png,0,,2529.07,0.0,1.0
24103001,ed_birds,7,test,18,assets\ed_birds\duckling_3.png,0,,2530.8,0.0,1.0
24103001,ed_birds,7,test,19,assets\ed_birds\seagull_1.png,0,,2532.54,0.0,1.0
24103001,ed_birds,7,test,20,assets\ed_birds\flamingo_3.png,0,,2534.28,0.0,1.0
24103001,ed_birds,8,test,0,assets\ed_birds\vulture_1.png,0,,2541.64,,
24103001,ed_birds,8,test,1,assets\ed_birds\goose_2.png,0,,2543.39,0.0,1.0
24103001,ed_birds,8,test,2,assets\ed_birds\turkey_3.png,0,,2545.15,0.0,1.0
24103001,ed_birds,8,test,3,assets\ed_birds\ostrich_1.png,0,,2546.89,0.0,1.0
24103001,ed_birds,8,test,4,assets\ed_birds\vulture_2.png,0,,2548.63,0.0,1.0
24103001,ed_birds,8,test,5,assets\ed_birds\penguin_3.png,0,,2550.36,0.0,1.0
24103001,ed_birds,8,test,6,assets\ed_birds\puffin_1.png,0,,2552.1,0.0,1.0
24103001,ed_birds,8,test,7,assets\ed_birds\cardinal_2.png,0,,2553.84,0.0,1.0
24103001,ed_birds,8,test,8,assets\ed_birds\pheasant_1.png,0,,2555.59,0.0,1.0
24103001,ed_birds,8,test,9,assets\ed_birds\swan_2.png,0,,2557.33,0.0,1.0
24103001,ed_birds,8,test,10,assets\ed_birds\hummingbird_2.png,0,,2559.06,0.0,1.0
24103001,ed_birds,8,test,11,assets\ed_birds\hummingbird_2.png,1,0.724,2560.79,1.0,1.0
24103001,ed_birds,8,test,12,assets\ed_birds\pigeon_3.png,0,,2562.54,0.0,1.0
24103001,ed_birds,8,test,13,assets\ed_birds\puffin_2.png,0,,2564.29,0.0,1.0
24103001,ed_birds,8,test,14,assets\ed_birds\seagull_3.png,0,,2566.02,0.0,1.0
24103001,ed_birds,8,test,15,assets\ed_birds\puffin_3.png,1,0.772,2567.75,0.0,0.0
24103001,ed_birds,8,test,16,assets\ed_birds\puffin_3.png,1,0.645,2569.49,1.0,1.0
24103001,ed_birds,8,test,17,assets\ed_birds\toucan_3.png,0,,2571.22,0.0,1.0
24103001,ed_birds,8,test,18,assets\ed_birds\eagle_1.png,0,,2572.96,0.0,1.0
24103001,ed_birds,8,test,19,assets\ed_birds\toucan_2.png,0,,2574.7,0.0,1.0
24103001,ed_birds,8,test,20,assets\ed_birds\cardinal_3.png,0,,2576.43,0.0,1.0
24103001,ed_birds,9,test,0,assets\ed_birds\duckling_1.png,0,,2584.1,,
24103001,ed_birds,9,test,1,assets\ed_birds\turkey_2.png,0,,2585.85,0.0,1.0
24103001,ed_birds,9,test,2,assets\ed_birds\swan_3.png,0,,2587.59,0.0,1.0
24103001,ed_birds,9,test,3,assets\ed_birds\swan_3.png,1,0.644,2589.32,1.0,1.0
24103001,ed_birds,9,test,4,assets\ed_birds\eagle_2.png,0,,2591.06,0.0,1.0
24103001,ed_birds,9,test,5,assets\ed_birds\crow_1.png,0,,2592.79,0.0,1.0
24103001,ed_birds,9,test,6,assets\ed_birds\peacock_3.png,0,,2594.53,0.0,1.0
24103001,ed_birds,9,test,7,assets\ed_birds\peacock_3.png,1,0.675,2596.27,1.0,1.0
24103001,ed_birds,9,test,8,assets\ed_birds\penguin_2.png,0,,2598.0,0.0,1.0
24103001,ed_birds,9,test,9,assets\ed_birds\pheasant_3.png,0,,2599.73,0.0,1.0
24103001,ed_birds,9,test,10,assets\ed_birds\peacock_2.png,0,,2601.48,0.0,1.0
24103001,ed_birds,9,test,11,assets\ed_birds\cardinal_1.png,0,,2603.22,0.0,1.0
24103001,ed_birds,9,test,12,assets\ed_birds\pelican_3.png,0,,2604.96,0.0,1.0
24103001,ed_birds,9,test,13,assets\ed_birds\rooster_1.png,0,,2606.7,0.0,1.0
24103001,ed_birds,9,test,14,assets\ed_birds\eagle_3.png,0,,2608.44,0.0,1.0
24103001,ed_birds,9,test,15,assets\ed_birds\rooster_2.png,0,,2610.18,0.0,1.0
24103001,ed_birds,9,test,16,assets\ed_birds\turkey_1.png,0,,2612.05,0.0,1.0
24103001,ed_birds,9,test,17,assets\ed_birds\ostrich_3.png,0,,2613.79,0.0,1.0
24103001,ed_birds,9,test,18,assets\ed_birds\goose_3.png,0,,2615.52,0.0,1.0
24103001,ed_birds,9,test,19,assets\ed_birds\goose_1.png,0,,2617.26,0.0,1.0
24103001,ed_birds,9,test,20,assets\ed_birds\flamingo_1.png,0,,2618.99,0.0,1.0
24103001,ed_birds,10,test,0,assets\ed_birds\pelican_2.png,0,,2626.87,,
24103001,ed_birds,10,test,1,assets\ed_birds\pelican_2.png,1,0.57,2628.6,1.0,1.0
24103001,ed_birds,10,test,2,assets\ed_birds\peacock_1.png,0,,2630.35,0.0,1.0
24103001,ed_birds,10,test,3,assets\ed_birds\ostrich_2.png,0,,2632.09,0.0,1.0
24103001,ed_birds,10,test,4,assets\ed_birds\seagull_1.png,0,,2633.82,0.0,1.0
24103001,ed_birds,10,test,5,assets\ed_birds\flamingo_3.png,0,,2635.56,0.0,1.0
24103001,ed_birds,10,test,6,assets\ed_birds\duckling_2.png,0,,2637.3,0.0,1.0
